
USGS	11161000	2021-05-31 14:00	PDT	8.55	A
USGS	11161000	2021-05-31 14:15	PDT	8.55	A
USGS	11161000	2021-05-31 14:30	PDT	8.55	A
USGS	11161000	2021-05-31 14:45	PDT	8.55	A
USGS	11161000	2021-05-31 15:00	PDT	8.55	A
USGS	11161000	2021-05-31 15:15	PDT	8.55	A
USGS	11161000	2021-05-31 15:30	PDT	8.55	A
USGS	11161000	2021-05-31 15:45	PDT	8.55	A
USGS	11161000	2021-05-31 16:00	PDT	8.55	A
USGS	11161000	2021-05-31 16:15	PDT	8.55	A
USGS	11161000	2021-05-31 16:30	PDT	8.55	A
USGS	11161000	2021-05-31 16:45	PDT	8.55	A
USGS	11161000	2021-05-31 17:00	PDT	8.55	A
USGS	11161000	2021-05-31 17:15	PDT	8.55	A
USGS	11161000	2021-05-31 17:30	PDT	8.55	A
USGS	11161000	2021-05-31 17:45	PDT	8.55	A
USGS	11161000	2021-05-31 18:00	PDT	8.55	A
USGS	11161000	2021-05-31 18:15	PDT	8.55	A
USGS	11161000	2021-05-31 18:30	PDT	8.55	A
USGS	11161000	2021-05-31 18:45	PDT	8.55	A
USGS	11161000	2021-05-31 19:00	PDT	8.55	A
USGS	11161000	2021-05-31 19:15	PDT	8.55	A
USGS	11161000	2021-05-31 19:30	PDT	8.55	A
USGS	11161000	2021-05-31 19:45	PDT	8.55	A
USGS	11161000	2021-05-31 20:00	PDT	8.55	A
USGS	11161000	2021-05-31 20:15	PDT	8.55	A
USGS	11161000	2021-05-31 20:30	PDT	8.30	A
USGS	11161000	2021-05-31 20:45	PDT	8.30	A
USGS	11161000	2021-05-31 21:00	PDT	8.30	A
USGS	11161000	2021-05-31 21:15	PDT	8.30	A
USGS	11161000	2021-05-31 21:30	PDT	8.30	A
USGS	11161000	2021-05-31 21:45	PDT	8.30	A
USGS	11161000	2021-05-31 22:00	PDT	8.30	A
USGS	11161000	2021-05-31 22:15	PDT	8.30	A
USGS	11161000	2021-05-31 22:30	PDT	8.30	A
USGS	11161000	2021-05-31 22:45	PDT	8.30	A
USGS	11161000	2021-05-31 23:00	PDT	8.30	A
USGS	11161000	2021-05-31 23:15	PDT	8.30	A
USGS	11161000	2021-05-31 23:30	PDT	8.30	A
USGS	11161000	2021-05-31 23:45	PDT	8.30	A
USGS	11161000	2021-06-01 00:00	PDT	8.30	A
USGS	11161000	2021-06-01 00:15	PDT	8.30	A
USGS	11161000	2021-06-01 00:30	PDT	8.30	A
USGS	11161000	2021-06-01 00:45	PDT	8.30	A
USGS	11161000	2021-06-01 01:00	PDT	8.30	A
USGS	11161000	2021-06-01 01:15	PDT	8.30	A
USGS	11161000	2021-06-01 01:30	PDT	8.30	A
USGS	11161000	2021-06-01 01:45	PDT	8.30	A
USGS	11161000	2021-06-01 02:00	PDT	8.30	A
USGS	11161000	2021-06-01 02:15	PDT	8.30	A
USGS	11161000	2021-06-01 02:30	PDT	8.30	A
USGS	11161000	2021-06-01 02:45	PDT	8.30	A
USGS	11161000	2021-06-01 03:00	PDT	8.30	A
USGS	11161000	2021-06-01 03:15	PDT	8.55	A
USGS	11161000	2021-06-01 03:30	PDT	8.55	A
USGS	11161000	2021-06-01 03:45	PDT	8.55	A
USGS	11161000	2021-06-01 04:00	PDT	8.55	A
USGS	11161000	2021-06-01 04:15	PDT	8.55	A
USGS	11161000	2021-06-01 04:30	PDT	8.55	A
USGS	11161000	2021-06-01 04:45	PDT	8.55	A
USGS	11161000	2021-06-01 05:00	PDT	8.55	A
USGS	11161000	2021-06-01 05:15	PDT	8.55	A
USGS	11161000	2021-06-01 05:30	PDT	8.55	A
USGS	11161000	2021-06-01 05:45	PDT	8.55	A
USGS	11161000	2021-06-01 06:00	PDT	8.55	A
USGS	11161000	2021-06-01 06:15	PDT	8.55	A
USGS	11161000	2021-06-01 06:30	PDT	8.55	A
USGS	11161000	2021-06-01 06:45	PDT	8.30	A
USGS	11161000	2021-06-01 07:00	PDT	8.55	A
USGS	11161000	2021-06-01 07:15	PDT	8.30	A
USGS	11161000	2021-06-01 07:30	PDT	8.55	A
USGS	11161000	2021-06-01 07:45	PDT	8.55	A
USGS	11161000	2021-06-01 08:00	PDT	8.30	A
USGS	11161000	2021-06-01 08:15	PDT	8.55	A
USGS	11161000	2021-06-01 08:30	PDT	8.55	A
USGS	11161000	2021-06-01 08:45	PDT	8.55	A
USGS	11161000	2021-06-01 09:00	PDT	8.55	A
USGS	11161000	2021-06-01 09:15	PDT	8.55	A
USGS	11161000	2021-06-01 09:30	PDT	8.55	A
USGS	11161000	2021-06-01 09:45	PDT	8.55	A
USGS	11161000	2021-06-01 10:00	PDT	8.55	A
USGS	11161000	2021-06-01 10:15	PDT	8.55	A
USGS	11161000	2021-06-01 10:30	PDT	8.55	A
USGS	11161000	2021-06-01 10:45	PDT	8.55	A
USGS	11161000	2021-06-01 11:00	PDT	8.55	A
USGS	11161000	2021-06-01 11:15	PDT	8.55	A
USGS	11161000	2021-06-01 11:30	PDT	8.55	A
USGS	11161000	2021-06-01 11:45	PDT	8.55	A
USGS	11161000	2021-06-01 12:00	PDT	8.55	A
USGS	11161000	2021-06-01 12:15	PDT	8.55	A
USGS	11161000	2021-06-01 12:30	PDT	8.55	A
USGS	11161000	2021-06-01 12:45	PDT	8.55	A
USGS	11161000	2021-06-01 13:00	PDT	8.55	A
USGS	11161000	2021-06-01 13:15	PDT	8.55	A
USGS	11161000	2021-06-01 13:30	PDT	8.55	A
USGS	11161000	2021-06-01 13:45	PDT	8.55	A
USGS	11161000	2021-06-01 14:00	PDT	8.55	A
USGS	11161000	2021-06-01 14:15	PDT	8.55	A
USGS	11161000	2021-06-01 14:30	PDT	8.55	A
USGS	11161000	2021-06-01 14:45	PDT	8.55	A
USGS	11161000	2021-06-01 15:00	PDT	8.55	A
USGS	11161000	2021-06-01 15:15	PDT	8.55	A
USGS	11161000	2021-06-01 15:30	PDT	8.55	A
USGS	11161000	2021-06-01 15:45	PDT	8.55	A
USGS	11161000	2021-06-01 16:00	PDT	8.55	A
USGS	11161000	2021-06-01 16:15	PDT	8.55	A
USGS	11161000	2021-06-01 16:30	PDT	8.55	A
USGS	11161000	2021-06-01 16:45	PDT	8.55	A
USGS	11161000	2021-06-01 17:00	PDT	8.55	A
USGS	11161000	2021-06-01 17:15	PDT	8.55	A
USGS	11161000	2021-06-01 17:30	PDT	8.55	A
USGS	11161000	2021-06-01 17:45	PDT	8.55	A
USGS	11161000	2021-06-01 18:00	PDT	8.55	A
USGS	11161000	2021-06-01 18:15	PDT	8.55	A
USGS	11161000	2021-06-01 18:30	PDT	8.55	A
USGS	11161000	2021-06-01 18:45	PDT	8.55	A
USGS	11161000	2021-06-01 19:00	PDT	8.55	A
USGS	11161000	2021-06-01 19:15	PDT	8.55	A
USGS	11161000	2021-06-01 19:30	PDT	8.55	A
USGS	11161000	2021-06-01 19:45	PDT	8.55	A
USGS	11161000	2021-06-01 20:00	PDT	8.55	A
USGS	11161000	2021-06-01 20:15	PDT	8.55	A
USGS	11161000	2021-06-01 20:30	PDT	8.55	A
USGS	11161000	2021-06-01 20:45	PDT	8.55	A
USGS	11161000	2021-06-01 21:00	PDT	8.55	A
USGS	11161000	2021-06-01 21:15	PDT	8.55	A
USGS	11161000	2021-06-01 21:30	PDT	8.55	A
USGS	11161000	2021-06-01 21:45	PDT	8.55	A
USGS	11161000	2021-06-01 22:00	PDT	8.55	A
USGS	11161000	2021-06-01 22:15	PDT	8.55	A
USGS	11161000	2021-06-01 22:30	PDT	8.55	A
USGS	11161000	2021-06-01 22:45	PDT	8.55	A
USGS	11161000	2021-06-01 23:00	PDT	8.55	A
USGS	11161000	2021-06-01 23:15	PDT	8.55	A
USGS	11161000	2021-06-01 23:30	PDT	8.55	A
USGS	11161000	2021-06-01 23:45	PDT	8.30	A
USGS	11161000	2021-06-02 00:00	PDT	8.55	A
USGS	11161000	2021-06-02 00:15	PDT	8.30	A
USGS	11161000	2021-06-02 00:30	PDT	8.30	A
USGS	11161000	2021-06-02 00:45	PDT	8.30	A
USGS	11161000	2021-06-02 01:00	PDT	8.55	A
USGS	11161000	2021-06-02 01:15	PDT	8.55	A
USGS	11161000	2021-06-02 01:30	PDT	8.30	A
USGS	11161000	2021-06-02 01:45	PDT	8.30	A
USGS	11161000	2021-06-02 02:00	PDT	8.30	A
USGS	11161000	2021-06-02 02:15	PDT	8.30	A
USGS	11161000	2021-06-02 02:30	PDT	8.30	A
USGS	11161000	2021-06-02 02:45	PDT	8.30	A
USGS	11161000	2021-06-02 03:00	PDT	8.30	A
USGS	11161000	2021-06-02 03:15	PDT	8.30	A
USGS	11161000	2021-06-02 03:30	PDT	8.30	A
USGS	11161000	2021-06-02 03:45	PDT	8.30	A
USGS	11161000	2021-06-02 04:00	PDT	8.30	A
USGS	11161000	2021-06-02 04:15	PDT	8.30	A
USGS	11161000	2021-06-02 04:30	PDT	8.30	A
USGS	11161000	2021-06-02 04:45	PDT	8.30	A
USGS	11161000	2021-06-02 05:00	PDT	8.30	A
USGS	11161000	2021-06-02 05:15	PDT	8.30	A
USGS	11161000	2021-06-02 05:30	PDT	8.30	A
USGS	11161000	2021-06-02 05:45	PDT	8.30	A
USGS	11161000	2021-06-02 06:00	PDT	8.30	A
USGS	11161000	2021-06-02 06:15	PDT	8.06	A
USGS	11161000	2021-06-02 06:30	PDT	8.30	A
USGS	11161000	2021-06-02 06:45	PDT	8.06	A
USGS	11161000	2021-06-02 07:00	PDT	8.30	A
USGS	11161000	2021-06-02 07:15	PDT	8.06	A
USGS	11161000	2021-06-02 07:30	PDT	8.30	A
USGS	11161000	2021-06-02 07:45	PDT	8.30	A
USGS	11161000	2021-06-02 08:00	PDT	8.30	A
USGS	11161000	2021-06-02 08:15	PDT	8.30	A
USGS	11161000	2021-06-02 08:30	PDT	8.30	A
USGS	11161000	2021-06-02 08:45	PDT	8.06	A
USGS	11161000	2021-06-02 09:00	PDT	8.30	A
USGS	11161000	2021-06-02 09:15	PDT	8.06	A
USGS	11161000	2021-06-02 09:30	PDT	8.30	A
USGS	11161000	2021-06-02 09:45	PDT	8.30	A
USGS	11161000	2021-06-02 10:00	PDT	8.30	A
USGS	11161000	2021-06-02 10:15	PDT	8.30	A
USGS	11161000	2021-06-02 10:30	PDT	8.30	A
USGS	11161000	2021-06-02 10:45	PDT	8.30	A
USGS	11161000	2021-06-02 11:00	PDT	8.30	A
USGS	11161000	2021-06-02 11:15	PDT	8.30	A
USGS	11161000	2021-06-02 11:30	PDT	8.30	A
USGS	11161000	2021-06-02 11:45	PDT	8.30	A
USGS	11161000	2021-06-02 12:00	PDT	8.30	A
USGS	11161000	2021-06-02 12:15	PDT	8.30	A
USGS	11161000	2021-06-02 12:30	PDT	8.55	A
USGS	11161000	2021-06-02 12:45	PDT	8.55	A
USGS	11161000	2021-06-02 13:00	PDT	8.55	A
USGS	11161000	2021-06-02 13:15	PDT	8.55	A
USGS	11161000	2021-06-02 13:30	PDT	8.30	A
USGS	11161000	2021-06-02 13:45	PDT	8.55	A
USGS	11161000	2021-06-02 14:00	PDT	8.55	A
USGS	11161000	2021-06-02 14:15	PDT	8.55	A
USGS	11161000	2021-06-02 14:30	PDT	8.55	A
USGS	11161000	2021-06-02 14:45	PDT	8.55	A
USGS	11161000	2021-06-02 15:00	PDT	8.55	A
USGS	11161000	2021-06-02 15:15	PDT	8.55	A
USGS	11161000	2021-06-02 15:30	PDT	8.55	A
USGS	11161000	2021-06-02 15:45	PDT	8.55	A
USGS	11161000	2021-06-02 16:00	PDT	8.55	A
USGS	11161000	2021-06-02 16:15	PDT	8.55	A
USGS	11161000	2021-06-02 16:30	PDT	8.55	A
USGS	11161000	2021-06-02 16:45	PDT	8.55	A
USGS	11161000	2021-06-02 17:00	PDT	8.55	A
USGS	11161000	2021-06-02 17:15	PDT	8.55	A
USGS	11161000	2021-06-02 17:30	PDT	8.55	A
USGS	11161000	2021-06-02 17:45	PDT	8.55	A
USGS	11161000	2021-06-02 18:00	PDT	8.55	A
USGS	11161000	2021-06-02 18:15	PDT	8.55	A
USGS	11161000	2021-06-02 18:30	PDT	8.30	A
USGS	11161000	2021-06-02 18:45	PDT	8.55	A
USGS	11161000	2021-06-02 19:00	PDT	8.55	A
USGS	11161000	2021-06-02 19:15	PDT	8.30	A
USGS	11161000	2021-06-02 19:30	PDT	8.55	A
USGS	11161000	2021-06-02 19:45	PDT	8.55	A
USGS	11161000	2021-06-02 20:00	PDT	8.30	A
USGS	11161000	2021-06-02 20:15	PDT	8.30	A
USGS	11161000	2021-06-02 20:30	PDT	8.30	A
USGS	11161000	2021-06-02 20:45	PDT	8.30	A
USGS	11161000	2021-06-02 21:00	PDT	8.30	A
USGS	11161000	2021-06-02 21:15	PDT	8.55	A
USGS	11161000	2021-06-02 21:30	PDT	8.30	A
USGS	11161000	2021-06-02 21:45	PDT	8.30	A
USGS	11161000	2021-06-02 22:00	PDT	8.55	A
USGS	11161000	2021-06-02 22:15	PDT	8.30	A
USGS	11161000	2021-06-02 22:30	PDT	8.30	A
USGS	11161000	2021-06-02 22:45	PDT	8.30	A
USGS	11161000	2021-06-02 23:00	PDT	8.30	A
USGS	11161000	2021-06-02 23:15	PDT	8.30	A
USGS	11161000	2021-06-02 23:30	PDT	8.30	A
USGS	11161000	2021-06-02 23:45	PDT	8.30	A
USGS	11161000	2021-06-03 00:00	PDT	8.30	A
USGS	11161000	2021-06-03 00:15	PDT	8.30	A
USGS	11161000	2021-06-03 00:30	PDT	8.30	A
USGS	11161000	2021-06-03 00:45	PDT	8.30	A
USGS	11161000	2021-06-03 01:00	PDT	8.30	A
USGS	11161000	2021-06-03 01:15	PDT	8.30	A
USGS	11161000	2021-06-03 01:30	PDT	8.30	A
USGS	11161000	2021-06-03 01:45	PDT	8.30	A
USGS	11161000	2021-06-03 02:00	PDT	8.30	A
USGS	11161000	2021-06-03 02:15	PDT	8.30	A
USGS	11161000	2021-06-03 02:30	PDT	8.30	A
USGS	11161000	2021-06-03 02:45	PDT	8.30	A
USGS	11161000	2021-06-03 03:00	PDT	8.30	A
USGS	11161000	2021-06-03 03:15	PDT	8.30	A
USGS	11161000	2021-06-03 03:30	PDT	8.30	A
USGS	11161000	2021-06-03 03:45	PDT	8.30	A
USGS	11161000	2021-06-03 04:00	PDT	8.30	A
USGS	11161000	2021-06-03 04:15	PDT	8.30	A
USGS	11161000	2021-06-03 04:30	PDT	8.30	A
USGS	11161000	2021-06-03 04:45	PDT	8.30	A
USGS	11161000	2021-06-03 05:00	PDT	8.30	A
USGS	11161000	2021-06-03 05:15	PDT	8.30	A
USGS	11161000	2021-06-03 05:30	PDT	8.30	A
USGS	11161000	2021-06-03 05:45	PDT	8.30	A
USGS	11161000	2021-06-03 06:00	PDT	8.30	A
USGS	11161000	2021-06-03 06:15	PDT	8.30	A
USGS	11161000	2021-06-03 06:30	PDT	8.30	A
USGS	11161000	2021-06-03 06:45	PDT	8.06	A
USGS	11161000	2021-06-03 07:00	PDT	8.06	A
USGS	11161000	2021-06-03 07:15	PDT	8.30	A
USGS	11161000	2021-06-03 07:30	PDT	8.30	A
USGS	11161000	2021-06-03 07:45	PDT	8.06	A
USGS	11161000	2021-06-03 08:00	PDT	8.30	A
USGS	11161000	2021-06-03 08:15	PDT	8.30	A
USGS	11161000	2021-06-03 08:30	PDT	8.30	A
USGS	11161000	2021-06-03 08:45	PDT	8.30	A
USGS	11161000	2021-06-03 09:00	PDT	8.30	A
USGS	11161000	2021-06-03 09:15	PDT	8.30	A
USGS	11161000	2021-06-03 09:30	PDT	8.30	A
USGS	11161000	2021-06-03 09:45	PDT	8.30	A
USGS	11161000	2021-06-03 10:00	PDT	8.30	A
USGS	11161000	2021-06-03 11:00	PDT	8.30	A
USGS	11161000	2021-06-03 12:00	PDT	8.30	A
USGS	11161000	2021-06-03 12:30	PDT	8.30	A
USGS	11161000	2021-06-03 12:45	PDT	8.06	A
USGS	11161000	2021-06-03 13:00	PDT	8.06	A
USGS	11161000	2021-06-03 13:15	PDT	8.30	A
USGS	11161000	2021-06-03 13:30	PDT	8.30	A
USGS	11161000	2021-06-03 13:45	PDT	8.30	A
USGS	11161000	2021-06-03 14:00	PDT	8.30	A
USGS	11161000	2021-06-03 14:15	PDT	8.30	A
USGS	11161000	2021-06-03 14:30	PDT	8.30	A
USGS	11161000	2021-06-03 14:45	PDT	8.30	A
USGS	11161000	2021-06-03 15:00	PDT	8.05	A
USGS	11161000	2021-06-03 15:15	PDT	8.30	A
USGS	11161000	2021-06-03 15:30	PDT	8.05	A
USGS	11161000	2021-06-03 15:45	PDT	8.30	A
USGS	11161000	2021-06-03 16:00	PDT	8.05	A
USGS	11161000	2021-06-03 16:15	PDT	8.05	A
USGS	11161000	2021-06-03 16:30	PDT	8.05	A
USGS	11161000	2021-06-03 16:45	PDT	8.05	A
USGS	11161000	2021-06-03 17:00	PDT	8.05	A
USGS	11161000	2021-06-03 17:15	PDT	8.05	A
USGS	11161000	2021-06-03 17:30	PDT	8.05	A
USGS	11161000	2021-06-03 17:45	PDT	8.05	A
USGS	11161000	2021-06-03 18:00	PDT	8.05	A
USGS	11161000	2021-06-03 18:15	PDT	8.05	A
USGS	11161000	2021-06-03 18:30	PDT	8.05	A
USGS	11161000	2021-06-03 18:45	PDT	8.05	A
USGS	11161000	2021-06-03 19:00	PDT	8.05	A
USGS	11161000	2021-06-03 19:15	PDT	8.05	A
USGS	11161000	2021-06-03 19:30	PDT	8.05	A
USGS	11161000	2021-06-03 19:45	PDT	8.05	A
USGS	11161000	2021-06-03 20:00	PDT	8.05	A
USGS	11161000	2021-06-03 20:15	PDT	8.05	A
USGS	11161000	2021-06-03 20:30	PDT	8.05	A
USGS	11161000	2021-06-03 20:45	PDT	8.05	A
USGS	11161000	2021-06-03 21:00	PDT	8.05	A
USGS	11161000	2021-06-03 21:15	PDT	8.05	A
USGS	11161000	2021-06-03 21:30	PDT	8.05	A
USGS	11161000	2021-06-03 21:45	PDT	8.05	A
USGS	11161000	2021-06-03 22:00	PDT	8.05	A
USGS	11161000	2021-06-03 22:15	PDT	8.05	A
USGS	11161000	2021-06-03 22:30	PDT	8.05	A
USGS	11161000	2021-06-03 22:45	PDT	8.05	A
USGS	11161000	2021-06-03 23:00	PDT	8.05	A
USGS	11161000	2021-06-03 23:15	PDT	8.05	A
USGS	11161000	2021-06-03 23:30	PDT	8.05	A
USGS	11161000	2021-06-03 23:45	PDT	8.05	A
USGS	11161000	2021-06-04 00:00	PDT	7.81	A
USGS	11161000	2021-06-04 00:15	PDT	7.81	A
USGS	11161000	2021-06-04 00:30	PDT	7.81	A
USGS	11161000	2021-06-04 00:45	PDT	7.81	A
USGS	11161000	2021-06-04 01:00	PDT	7.58	A
USGS	11161000	2021-06-04 01:15	PDT	7.58	A
USGS	11161000	2021-06-04 01:30	PDT	7.81	A
USGS	11161000	2021-06-04 01:45	PDT	7.81	A
USGS	11161000	2021-06-04 02:00	PDT	7.81	A
USGS	11161000	2021-06-04 02:15	PDT	7.81	A
USGS	11161000	2021-06-04 02:30	PDT	8.04	A
USGS	11161000	2021-06-04 02:45	PDT	8.04	A
USGS	11161000	2021-06-04 03:00	PDT	8.04	A
USGS	11161000	2021-06-04 03:15	PDT	8.28	A
USGS	11161000	2021-06-04 03:30	PDT	8.28	A
USGS	11161000	2021-06-04 03:45	PDT	8.28	A
USGS	11161000	2021-06-04 04:00	PDT	8.53	A
USGS	11161000	2021-06-04 04:15	PDT	8.53	A
USGS	11161000	2021-06-04 04:30	PDT	8.53	A
USGS	11161000	2021-06-04 04:45	PDT	8.53	A
USGS	11161000	2021-06-04 05:00	PDT	8.53	A
USGS	11161000	2021-06-04 05:15	PDT	8.53	A
USGS	11161000	2021-06-04 05:30	PDT	8.78	A
USGS	11161000	2021-06-04 05:45	PDT	8.78	A
USGS	11161000	2021-06-04 06:00	PDT	8.78	A
USGS	11161000	2021-06-04 06:15	PDT	8.78	A
USGS	11161000	2021-06-04 06:30	PDT	8.78	A
USGS	11161000	2021-06-04 06:45	PDT	8.78	A
USGS	11161000	2021-06-04 07:00	PDT	8.78	A
USGS	11161000	2021-06-04 07:15	PDT	8.78	A
USGS	11161000	2021-06-04 07:30	PDT	8.78	A
USGS	11161000	2021-06-04 07:45	PDT	8.78	A
USGS	11161000	2021-06-04 08:00	PDT	8.78	A
USGS	11161000	2021-06-04 08:15	PDT	8.78	A
USGS	11161000	2021-06-04 08:30	PDT	8.78	A
USGS	11161000	2021-06-04 08:45	PDT	8.77	A
USGS	11161000	2021-06-04 09:00	PDT	8.77	A
USGS	11161000	2021-06-04 09:15	PDT	8.77	A
USGS	11161000	2021-06-04 09:30	PDT	8.77	A
USGS	11161000	2021-06-04 09:45	PDT	8.77	A
USGS	11161000	2021-06-04 10:00	PDT	8.77	A
USGS	11161000	2021-06-04 10:15	PDT	8.77	A
USGS	11161000	2021-06-04 10:30	PDT	8.77	A
USGS	11161000	2021-06-04 10:45	PDT	8.77	A
USGS	11161000	2021-06-04 11:00	PDT	8.77	A
USGS	11161000	2021-06-04 11:15	PDT	8.77	A
USGS	11161000	2021-06-04 11:30	PDT	8.77	A
USGS	11161000	2021-06-04 11:45	PDT	9.03	A
USGS	11161000	2021-06-04 12:00	PDT	9.03	A
USGS	11161000	2021-06-04 12:15	PDT	8.77	A
USGS	11161000	2021-06-04 12:30	PDT	8.77	A
USGS	11161000	2021-06-04 12:45	PDT	9.03	A
USGS	11161000	2021-06-04 13:00	PDT	9.02	A
USGS	11161000	2021-06-04 13:15	PDT	8.77	A
USGS	11161000	2021-06-04 13:30	PDT	9.02	A
USGS	11161000	2021-06-04 13:45	PDT	8.77	A
USGS	11161000	2021-06-04 14:00	PDT	9.02	A
USGS	11161000	2021-06-04 14:15	PDT	9.02	A
USGS	11161000	2021-06-04 14:30	PDT	9.02	A
USGS	11161000	2021-06-04 14:45	PDT	9.02	A
USGS	11161000	2021-06-04 15:00	PDT	9.02	A
USGS	11161000	2021-06-04 15:15	PDT	9.02	A
USGS	11161000	2021-06-04 15:30	PDT	9.02	A
USGS	11161000	2021-06-04 15:45	PDT	9.02	A
USGS	11161000	2021-06-04 16:00	PDT	9.02	A
USGS	11161000	2021-06-04 16:15	PDT	9.02	A
USGS	11161000	2021-06-04 16:30	PDT	9.02	A
USGS	11161000	2021-06-04 16:45	PDT	9.02	A
USGS	11161000	2021-06-04 17:00	PDT	8.77	A
USGS	11161000	2021-06-04 17:15	PDT	8.77	A
USGS	11161000	2021-06-04 17:30	PDT	8.77	A
USGS	11161000	2021-06-04 17:45	PDT	8.77	A
USGS	11161000	2021-06-04 18:00	PDT	8.77	A
USGS	11161000	2021-06-04 18:15	PDT	8.77	A
USGS	11161000	2021-06-04 18:30	PDT	8.77	A
USGS	11161000	2021-06-04 18:45	PDT	8.77	A
USGS	11161000	2021-06-04 19:00	PDT	8.77	A
USGS	11161000	2021-06-04 19:15	PDT	8.52	A
USGS	11161000	2021-06-04 19:30	PDT	8.52	A
USGS	11161000	2021-06-04 19:45	PDT	8.51	A
USGS	11161000	2021-06-04 20:00	PDT	8.51	A
USGS	11161000	2021-06-04 20:15	PDT	8.51	A
USGS	11161000	2021-06-04 20:30	PDT	8.51	A
USGS	11161000	2021-06-04 20:45	PDT	8.51	A
USGS	11161000	2021-06-04 21:00	PDT	8.51	A
USGS	11161000	2021-06-04 21:15	PDT	8.51	A
USGS	11161000	2021-06-04 21:30	PDT	8.51	A
USGS	11161000	2021-06-04 21:45	PDT	8.51	A
USGS	11161000	2021-06-04 22:00	PDT	8.51	A
USGS	11161000	2021-06-04 22:15	PDT	8.51	A
USGS	11161000	2021-06-04 22:30	PDT	8.51	A
USGS	11161000	2021-06-04 22:45	PDT	8.51	A
USGS	11161000	2021-06-04 23:00	PDT	8.51	A
USGS	11161000	2021-06-04 23:15	PDT	8.51	A
USGS	11161000	2021-06-04 23:30	PDT	8.51	A
USGS	11161000	2021-06-04 23:45	PDT	8.51	A
USGS	11161000	2021-06-05 00:00	PDT	8.51	A
USGS	11161000	2021-06-05 00:15	PDT	8.51	A
USGS	11161000	2021-06-05 00:30	PDT	8.51	A
USGS	11161000	2021-06-05 00:45	PDT	8.51	A
USGS	11161000	2021-06-05 01:00	PDT	8.51	A
USGS	11161000	2021-06-05 01:15	PDT	8.51	A
USGS	11161000	2021-06-05 01:30	PDT	8.51	A
USGS	11161000	2021-06-05 01:45	PDT	8.51	A
USGS	11161000	2021-06-05 02:00	PDT	8.51	A
USGS	11161000	2021-06-05 02:15	PDT	8.26	A
USGS	11161000	2021-06-05 02:30	PDT	8.51	A
USGS	11161000	2021-06-05 02:45	PDT	8.26	A
USGS	11161000	2021-06-05 03:00	PDT	8.51	A
USGS	11161000	2021-06-05 03:15	PDT	8.26	A
USGS	11161000	2021-06-05 03:30	PDT	8.51	A
USGS	11161000	2021-06-05 03:45	PDT	8.51	A
USGS	11161000	2021-06-05 04:00	PDT	8.51	A
USGS	11161000	2021-06-05 04:15	PDT	8.26	A
USGS	11161000	2021-06-05 04:30	PDT	8.51	A
USGS	11161000	2021-06-05 04:45	PDT	8.51	A
USGS	11161000	2021-06-05 05:00	PDT	8.26	A
USGS	11161000	2021-06-05 05:15	PDT	8.26	A
USGS	11161000	2021-06-05 05:30	PDT	8.26	A
USGS	11161000	2021-06-05 05:45	PDT	8.51	A
USGS	11161000	2021-06-05 06:00	PDT	8.51	A
USGS	11161000	2021-06-05 06:15	PDT	8.26	A
USGS	11161000	2021-06-05 06:30	PDT	8.50	A
USGS	11161000	2021-06-05 06:45	PDT	8.50	A
USGS	11161000	2021-06-05 07:00	PDT	8.26	A
USGS	11161000	2021-06-05 07:15	PDT	8.26	A
USGS	11161000	2021-06-05 07:30	PDT	8.26	A
USGS	11161000	2021-06-05 07:45	PDT	8.26	A
USGS	11161000	2021-06-05 08:00	PDT	8.26	A
USGS	11161000	2021-06-05 08:15	PDT	8.26	A
USGS	11161000	2021-06-05 08:30	PDT	8.26	A
USGS	11161000	2021-06-05 08:45	PDT	8.26	A
USGS	11161000	2021-06-05 09:00	PDT	8.26	A
USGS	11161000	2021-06-05 09:15	PDT	8.26	A
USGS	11161000	2021-06-05 09:30	PDT	8.26	A
USGS	11161000	2021-06-05 09:45	PDT	8.26	A
USGS	11161000	2021-06-05 10:00	PDT	8.26	A
USGS	11161000	2021-06-05 10:15	PDT	8.26	A
USGS	11161000	2021-06-05 10:30	PDT	8.26	A
USGS	11161000	2021-06-05 10:45	PDT	8.50	A
USGS	11161000	2021-06-05 11:00	PDT	8.50	A
USGS	11161000	2021-06-05 11:15	PDT	8.26	A
USGS	11161000	2021-06-05 11:30	PDT	8.50	A
USGS	11161000	2021-06-05 11:45	PDT	8.50	A
USGS	11161000	2021-06-05 12:00	PDT	8.50	A
USGS	11161000	2021-06-05 12:15	PDT	8.50	A
USGS	11161000	2021-06-05 12:30	PDT	8.50	A
USGS	11161000	2021-06-05 12:45	PDT	8.50	A
USGS	11161000	2021-06-05 13:00	PDT	8.50	A
USGS	11161000	2021-06-05 13:15	PDT	8.50	A
USGS	11161000	2021-06-05 13:30	PDT	8.50	A
USGS	11161000	2021-06-05 13:45	PDT	8.50	A
USGS	11161000	2021-06-05 14:00	PDT	8.50	A
USGS	11161000	2021-06-05 14:15	PDT	8.50	A
USGS	11161000	2021-06-05 14:30	PDT	8.50	A
USGS	11161000	2021-06-05 14:45	PDT	8.50	A
USGS	11161000	2021-06-05 15:00	PDT	8.50	A
USGS	11161000	2021-06-05 15:15	PDT	8.50	A
USGS	11161000	2021-06-05 15:30	PDT	8.25	A
USGS	11161000	2021-06-05 15:45	PDT	8.50	A
USGS	11161000	2021-06-05 16:00	PDT	8.50	A
